image_path,item_id,split
Data/img/WOMEN/Blouses_Shirts/id_00006464/02_7_additional.jpg,id_00006464,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006464/02_1_front.jpg,id_00006464,query
Data/img/WOMEN/Blouses_Shirts/id_00006464/02_3_back.jpg,id_00006464,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006464/02_2_side.jpg,id_00006464,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/07_1_front.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/06_3_back.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/05_2_side.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/06_2_side.jpg,id_00007011,query
Data/img/WOMEN/Blouses_Shirts/id_00007011/05_7_additional.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/04_3_back.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/07_3_back.jpg,id_00007011,query
Data/img/WOMEN/Blouses_Shirts/id_00007011/06_1_front.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/04_7_additional.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/07_7_additional.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/05_1_front.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/04_1_front.jpg,id_00007011,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007011/06_7_additional.jpg,id_00007011,query
Data/img/WOMEN/Blouses_Shirts/id_00001440/02_4_full.jpg,id_00001440,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001440/02_7_additional.jpg,id_00001440,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001440/02_1_front.jpg,id_00001440,query
Data/img/WOMEN/Blouses_Shirts/id_00001440/02_3_back.jpg,id_00001440,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001440/02_2_side.jpg,id_00001440,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001014/01_4_full.jpg,id_00001014,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001014/01_1_front.jpg,id_00001014,query
Data/img/WOMEN/Blouses_Shirts/id_00001014/01_7_additional.jpg,id_00001014,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001014/01_2_side.jpg,id_00001014,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000354/06_3_back.jpg,id_00000354,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000354/06_2_side.jpg,id_00000354,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000354/06_1_front.jpg,id_00000354,query
Data/img/WOMEN/Blouses_Shirts/id_00000354/06_4_full.jpg,id_00000354,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/03_1_front.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/03_7_additional.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/02_4_full.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/02_7_additional.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/02_1_front.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/03_2_side.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/03_4_full.jpg,id_00002068,query
Data/img/WOMEN/Blouses_Shirts/id_00002068/02_3_back.jpg,id_00002068,query
Data/img/WOMEN/Blouses_Shirts/id_00002068/03_3_back.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002068/02_2_side.jpg,id_00002068,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004858/02_7_additional.jpg,id_00004858,query
Data/img/WOMEN/Blouses_Shirts/id_00004858/02_1_front.jpg,id_00004858,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004858/02_3_back.jpg,id_00004858,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004858/02_2_side.jpg,id_00004858,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004176/01_4_full.jpg,id_00004176,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004176/01_1_front.jpg,id_00004176,query
Data/img/WOMEN/Blouses_Shirts/id_00004176/01_3_back.jpg,id_00004176,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004176/01_2_side.jpg,id_00004176,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/01_4_full.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/01_1_front.jpg,id_00004433,query
Data/img/WOMEN/Blouses_Shirts/id_00004433/02_4_full.jpg,id_00004433,query
Data/img/WOMEN/Blouses_Shirts/id_00004433/02_7_additional.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/02_1_front.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/01_7_additional.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/02_2_side.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004433/01_2_side.jpg,id_00004433,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006670/12_3_back.jpg,id_00006670,query
Data/img/WOMEN/Blouses_Shirts/id_00006670/12_1_front.jpg,id_00006670,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006670/12_4_full.jpg,id_00006670,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006670/12_7_additional.jpg,id_00006670,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001233/03_1_front.jpg,id_00001233,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001233/03_7_additional.jpg,id_00001233,query
Data/img/WOMEN/Blouses_Shirts/id_00001233/03_4_full.jpg,id_00001233,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001233/03_3_back.jpg,id_00001233,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005691/01_4_full.jpg,id_00005691,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005691/01_1_front.jpg,id_00005691,query
Data/img/WOMEN/Blouses_Shirts/id_00005691/01_7_additional.jpg,id_00005691,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005691/01_2_side.jpg,id_00005691,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004421/02_7_additional.jpg,id_00004421,query
Data/img/WOMEN/Blouses_Shirts/id_00004421/02_1_front.jpg,id_00004421,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004421/02_2_side.jpg,id_00004421,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004054/02_7_additional.jpg,id_00004054,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004054/02_1_front.jpg,id_00004054,query
Data/img/WOMEN/Blouses_Shirts/id_00004054/02_3_back.jpg,id_00004054,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/03_1_front.jpg,id_00001930,query
Data/img/WOMEN/Blouses_Shirts/id_00001930/01_4_full.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/01_1_front.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/02_1_front.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/03_2_side.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/01_3_back.jpg,id_00001930,query
Data/img/WOMEN/Blouses_Shirts/id_00001930/02_3_back.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/03_3_back.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/02_2_side.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001930/01_2_side.jpg,id_00001930,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001471/03_1_front.jpg,id_00001471,query
Data/img/WOMEN/Blouses_Shirts/id_00001471/03_7_additional.jpg,id_00001471,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001471/03_4_full.jpg,id_00001471,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001471/03_3_back.jpg,id_00001471,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007058/02_7_additional.jpg,id_00007058,query
Data/img/WOMEN/Blouses_Shirts/id_00007058/02_1_front.jpg,id_00007058,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007058/02_2_side.jpg,id_00007058,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005329/02_7_additional.jpg,id_00005329,query
Data/img/WOMEN/Blouses_Shirts/id_00005329/02_1_front.jpg,id_00005329,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005329/02_3_back.jpg,id_00005329,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005329/02_2_side.jpg,id_00005329,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002773/02_4_full.jpg,id_00002773,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002773/02_1_front.jpg,id_00002773,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002773/02_3_back.jpg,id_00002773,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002773/02_2_side.jpg,id_00002773,query
Data/img/WOMEN/Blouses_Shirts/id_00004106/02_4_full.jpg,id_00004106,query
Data/img/WOMEN/Blouses_Shirts/id_00004106/02_7_additional.jpg,id_00004106,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004106/02_1_front.jpg,id_00004106,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004106/02_3_back.jpg,id_00004106,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004106/02_2_side.jpg,id_00004106,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007305/02_4_full.jpg,id_00007305,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007305/02_7_additional.jpg,id_00007305,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007305/02_1_front.jpg,id_00007305,query
Data/img/WOMEN/Blouses_Shirts/id_00007305/02_3_back.jpg,id_00007305,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001339/02_4_full.jpg,id_00001339,query
Data/img/WOMEN/Blouses_Shirts/id_00001339/02_1_front.jpg,id_00001339,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001339/02_3_back.jpg,id_00001339,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001339/02_2_side.jpg,id_00001339,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007422/02_4_full.jpg,id_00007422,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007422/02_7_additional.jpg,id_00007422,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007422/02_1_front.jpg,id_00007422,query
Data/img/WOMEN/Blouses_Shirts/id_00007422/02_2_side.jpg,id_00007422,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007424/02_7_additional.jpg,id_00007424,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007424/02_1_front.jpg,id_00007424,query
Data/img/WOMEN/Blouses_Shirts/id_00007424/02_3_back.jpg,id_00007424,gallery
Data/img/WOMEN/Blouses_Shirts/id_00007424/02_2_side.jpg,id_00007424,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006503/02_7_additional.jpg,id_00006503,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006503/02_1_front.jpg,id_00006503,query
Data/img/WOMEN/Blouses_Shirts/id_00006503/02_3_back.jpg,id_00006503,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006503/02_2_side.jpg,id_00006503,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006280/01_4_full.jpg,id_00006280,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006280/01_1_front.jpg,id_00006280,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006280/01_7_additional.jpg,id_00006280,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006280/01_2_side.jpg,id_00006280,query
Data/img/WOMEN/Blouses_Shirts/id_00000997/01_4_full.jpg,id_00000997,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000997/01_1_front.jpg,id_00000997,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000997/01_3_back.jpg,id_00000997,query
Data/img/WOMEN/Blouses_Shirts/id_00000997/01_7_additional.jpg,id_00000997,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000997/01_2_side.jpg,id_00000997,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003102/01_1_front.jpg,id_00003102,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003102/01_3_back.jpg,id_00003102,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003102/01_7_additional.jpg,id_00003102,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003102/01_2_side.jpg,id_00003102,query
Data/img/WOMEN/Blouses_Shirts/id_00005932/03_1_front.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005932/02_4_full.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005932/02_1_front.jpg,id_00005932,query
Data/img/WOMEN/Blouses_Shirts/id_00005932/03_2_side.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005932/03_4_full.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005932/02_3_back.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005932/03_3_back.jpg,id_00005932,query
Data/img/WOMEN/Blouses_Shirts/id_00005932/02_2_side.jpg,id_00005932,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002008/06_3_back.jpg,id_00002008,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002008/06_2_side.jpg,id_00002008,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002008/06_1_front.jpg,id_00002008,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002008/06_4_full.jpg,id_00002008,gallery
Data/img/WOMEN/Blouses_Shirts/id_00002008/06_7_additional.jpg,id_00002008,query
Data/img/WOMEN/Blouses_Shirts/id_00001839/02_4_full.jpg,id_00001839,query
Data/img/WOMEN/Blouses_Shirts/id_00001839/02_1_front.jpg,id_00001839,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001839/02_3_back.jpg,id_00001839,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001839/02_2_side.jpg,id_00001839,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/01_4_full.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/01_1_front.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/02_4_full.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/02_7_additional.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/02_1_front.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/01_3_back.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/02_3_back.jpg,id_00001766,query
Data/img/WOMEN/Blouses_Shirts/id_00001766/01_7_additional.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001766/02_2_side.jpg,id_00001766,query
Data/img/WOMEN/Blouses_Shirts/id_00001766/01_2_side.jpg,id_00001766,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004374/02_4_full.jpg,id_00004374,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004374/02_7_additional.jpg,id_00004374,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004374/02_1_front.jpg,id_00004374,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004374/02_3_back.jpg,id_00004374,query
Data/img/WOMEN/Blouses_Shirts/id_00006986/02_4_full.jpg,id_00006986,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006986/02_7_additional.jpg,id_00006986,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006986/02_1_front.jpg,id_00006986,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006986/02_3_back.jpg,id_00006986,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006986/02_2_side.jpg,id_00006986,query
Data/img/WOMEN/Blouses_Shirts/id_00006380/02_4_full.jpg,id_00006380,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006380/02_7_additional.jpg,id_00006380,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006380/02_1_front.jpg,id_00006380,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006380/02_3_back.jpg,id_00006380,query
Data/img/WOMEN/Blouses_Shirts/id_00000442/01_1_front.jpg,id_00000442,query
Data/img/WOMEN/Blouses_Shirts/id_00000442/02_7_additional.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000442/02_1_front.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000442/01_3_back.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000442/02_3_back.jpg,id_00000442,query
Data/img/WOMEN/Blouses_Shirts/id_00000442/01_7_additional.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000442/02_2_side.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000442/01_2_side.jpg,id_00000442,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001608/02_1_front.jpg,id_00001608,query
Data/img/WOMEN/Blouses_Shirts/id_00001608/02_3_back.jpg,id_00001608,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001608/02_2_side.jpg,id_00001608,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003765/03_1_front.jpg,id_00003765,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003765/03_7_additional.jpg,id_00003765,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003765/03_2_side.jpg,id_00003765,query
Data/img/WOMEN/Blouses_Shirts/id_00003765/03_4_full.jpg,id_00003765,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003765/03_3_back.jpg,id_00003765,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/03_1_front.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/04_2_side.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/04_3_back.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/03_2_side.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/03_4_full.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/03_3_back.jpg,id_00001419,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001419/04_4_full.jpg,id_00001419,query
Data/img/WOMEN/Blouses_Shirts/id_00001419/04_1_front.jpg,id_00001419,query
Data/img/WOMEN/Blouses_Shirts/id_00005226/03_1_front.jpg,id_00005226,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005226/03_7_additional.jpg,id_00005226,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005226/04_3_back.jpg,id_00005226,query
Data/img/WOMEN/Blouses_Shirts/id_00005226/04_7_additional.jpg,id_00005226,query
Data/img/WOMEN/Blouses_Shirts/id_00005226/03_2_side.jpg,id_00005226,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005226/03_3_back.jpg,id_00005226,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005226/04_1_front.jpg,id_00005226,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000005/02_4_full.jpg,id_00000005,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000005/02_7_additional.jpg,id_00000005,query
Data/img/WOMEN/Blouses_Shirts/id_00000005/02_1_front.jpg,id_00000005,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000005/02_2_side.jpg,id_00000005,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001897/02_4_full.jpg,id_00001897,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001897/02_7_additional.jpg,id_00001897,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001897/02_1_front.jpg,id_00001897,query
Data/img/WOMEN/Blouses_Shirts/id_00001897/02_2_side.jpg,id_00001897,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005012/02_7_additional.jpg,id_00005012,gallery
Data/img/WOMEN/Blouses_Shirts/id_00005012/02_1_front.jpg,id_00005012,query
Data/img/WOMEN/Blouses_Shirts/id_00005012/02_2_side.jpg,id_00005012,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000703/01_4_full.jpg,id_00000703,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000703/01_1_front.jpg,id_00000703,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000703/01_3_back.jpg,id_00000703,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000703/01_2_side.jpg,id_00000703,query
Data/img/WOMEN/Blouses_Shirts/id_00001170/05_6_flat.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/07_4_full.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/07_1_front.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/05_4_full.jpg,id_00001170,query
Data/img/WOMEN/Blouses_Shirts/id_00001170/05_2_side.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/07_2_side.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/05_3_back.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/07_3_back.jpg,id_00001170,query
Data/img/WOMEN/Blouses_Shirts/id_00001170/05_1_front.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00001170/07_6_flat.jpg,id_00001170,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004067/01_1_front.jpg,id_00004067,query
Data/img/WOMEN/Blouses_Shirts/id_00004067/01_3_back.jpg,id_00004067,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004067/01_7_additional.jpg,id_00004067,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004067/01_2_side.jpg,id_00004067,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/03_1_front.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/04_2_side.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/04_3_back.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/03_2_side.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/03_4_full.jpg,id_00004893,query
Data/img/WOMEN/Blouses_Shirts/id_00004893/03_3_back.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00004893/04_4_full.jpg,id_00004893,query
Data/img/WOMEN/Blouses_Shirts/id_00004893/04_1_front.jpg,id_00004893,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/04_2_side.jpg,id_00006537,query
Data/img/WOMEN/Blouses_Shirts/id_00006537/02_7_additional.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/02_1_front.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/04_7_additional.jpg,id_00006537,query
Data/img/WOMEN/Blouses_Shirts/id_00006537/02_3_back.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/02_2_side.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/04_4_full.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006537/04_1_front.jpg,id_00006537,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/03_1_front.jpg,id_00003364,query
Data/img/WOMEN/Blouses_Shirts/id_00003364/03_7_additional.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/02_4_full.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/02_7_additional.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/02_1_front.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/03_2_side.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/03_4_full.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/02_3_back.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003364/03_3_back.jpg,id_00003364,query
Data/img/WOMEN/Blouses_Shirts/id_00003364/02_2_side.jpg,id_00003364,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003836/01_4_full.jpg,id_00003836,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003836/01_1_front.jpg,id_00003836,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003836/01_3_back.jpg,id_00003836,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003836/01_7_additional.jpg,id_00003836,query
Data/img/WOMEN/Blouses_Shirts/id_00006078/02_4_full.jpg,id_00006078,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006078/02_7_additional.jpg,id_00006078,query
Data/img/WOMEN/Blouses_Shirts/id_00006078/02_1_front.jpg,id_00006078,gallery
Data/img/WOMEN/Blouses_Shirts/id_00006078/02_3_back.jpg,id_00006078,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003017/02_4_full.jpg,id_00003017,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003017/02_7_additional.jpg,id_00003017,query
Data/img/WOMEN/Blouses_Shirts/id_00003017/02_1_front.jpg,id_00003017,gallery
Data/img/WOMEN/Blouses_Shirts/id_00003017/02_2_side.jpg,id_00003017,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000666/01_1_front.jpg,id_00000666,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000666/01_7_additional.jpg,id_00000666,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000666/01_2_side.jpg,id_00000666,query
Data/img/WOMEN/Blouses_Shirts/id_00000443/04_2_side.jpg,id_00000443,query
Data/img/WOMEN/Blouses_Shirts/id_00000443/04_7_additional.jpg,id_00000443,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000443/04_4_full.jpg,id_00000443,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000443/04_1_front.jpg,id_00000443,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000165/02_7_additional.jpg,id_00000165,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000165/02_1_front.jpg,id_00000165,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000165/02_3_back.jpg,id_00000165,gallery
Data/img/WOMEN/Blouses_Shirts/id_00000165/02_2_side.jpg,id_00000165,query
